Year,MonthNumber,MonthName,MonthKey,Quarter,DateKey,AccountKey,SubNumber,SubName,IsMaskedSubParent,AccountNumber,AccountName,City,State,ZIP,RawProduct,ServiceGroup,ServiceGroupShort,ServiceTier,Scope,IncludeInRanking,Volume,GrossSpend,NetSpend,Incentive,BilledWeightLbs,VolumeLY,NetSpendLY,IsNonServiceRow,HasVolume,IsSpendOnlyAdjustment,IsNegativeSpend,SourceFile,SourceLayout,ViewType
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,425,22925.15,8239.96,14685.19,1375.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,96,1289.62,472.18,817.44,47.6,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,22,202.47,68.49,133.98,6.1,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,159,6330.39,2333.79,3996.6,151.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,40,1319.53,451.97,867.56,18.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,265,20095.82,7231.42,12864.4,838.6,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,331,8975.93,2990.99,5984.94,147.7,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,2,511.78,180.85,330.93,4.7,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,3,1256.96,450.67,806.29,30.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,2,614.82,198.98,415.84,14.3,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,0009100017|CSH008,0009100017,Cash Operations,No,CSH008,Cash Operations - Processing,Newark,NJ,07102,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,779.96,779.96,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,502,22966.11,7957.81,15008.3,9788.6,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,2,205.19,64.43,140.76,49.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,9,208.63,75.99,132.64,68.6,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,7,266.93,98.14,168.79,24.5,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,48,2497.38,929.89,1567.49,159.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,15,162.88,60.37,102.51,6.5,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,3,32.74,10.7,22.04,1.0,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,24,1107.16,357.63,749.53,22.5,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,5,117.36,40.33,77.03,1.9,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,36,3237.91,1202.7,2035.21,119.8,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,58,1362.48,463.87,898.61,24.0,,,No,Yes,No,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,9,Sep,202509,Q3,2025-09-01,@@|TCO009,@@,Unassigned Sub-Parent,Yes,TCO009,Transfer Co Operations,Whippany,NJ,07981,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,120.11,120.11,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_09_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,16424,755986.93,263007.77,492979.16,307546.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,87,9119.54,3206.92,5912.62,2588.8,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,275,7695.15,2666.08,5029.07,2375.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,263,10956.12,3905.91,7050.21,981.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,1534,104090.56,37008.95,67081.61,5559.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,510,5982.0,1925.91,4056.09,213.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,109,1307.02,486.06,820.96,38.0,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,804,47943.9,15577.48,32366.42,987.2,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,186,4664.93,1435.6,3229.33,63.0,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,1518,128778.86,40653.24,88125.62,4386.8,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,2424,69228.16,24895.03,44333.13,1083.2,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,18,4528.19,1552.04,2976.15,41.2,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,17,7175.83,2623.33,4552.5,177.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,12,4870.07,1521.37,3348.7,108.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,6,1227.46,431.32,796.14,38.0,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100011|TCH001,0009100011,Technology Operations,No,TCH001,Technology Operations - Central,Columbus,OH,43004,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,5600.54,5600.54,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,3806,144122.62,52793.51,91329.11,67004.8,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,21,2269.96,738.5,1531.46,649.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,47,1523.44,537.18,986.26,481.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,49,1777.49,663.69,1113.8,194.5,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,263,13691.54,4335.11,9356.43,742.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,109,1380.23,509.48,870.75,52.2,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,17,188.44,60.68,127.76,4.8,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,161,7699.21,2579.67,5119.54,195.0,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,45,1139.27,381.93,757.34,19.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,271,28240.07,9268.33,18971.74,949.2,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,329,9066.25,3005.54,6060.71,153.8,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,3,608.68,226.98,381.7,5.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,3,931.22,342.9,588.32,24.9,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,2,520.75,190.38,330.37,16.4,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,198.08,71.75,126.33,6.5,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100012|MAI002,0009100012,Mail Services,No,MAI002,Mail Services - Regional,Kansas City,MO,64108,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,868.2,868.2,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,5448,196659.19,69655.4,127003.79,84008.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,22,2573.97,823.88,1750.09,714.9,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,83,2565.67,805.65,1760.02,730.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,3DS PKG,3 Day Select,3DS,Deferred,Domestic,Yes,84,3164.52,1101.39,2063.13,312.8,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,2DA REG / EXPEDITED PKG,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,545,25058.56,9024.07,16034.49,1663.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,2DA REG / EXPEDITED LTR,2nd Day Air / Expedited,2DA,Expedited,Domestic,Yes,165,1790.3,662.81,1127.49,74.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,2DA AM PKG,2nd Day Air Early A.M.,2DA AM,Expedited,Domestic,Yes,25,265.64,85.06,180.58,7.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA PM / EXPRESS SAVER PKG,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,174,7559.94,2404.8,5155.14,167.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA PM / EXPRESS SAVER LTR,Next Day Air Saver,NDA Saver,Premium,Domestic,Yes,54,1242.97,394.54,848.43,18.0,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA REG / EXPRESS PKG,Next Day Air / Express,NDA,Premium,Domestic,Yes,320,23368.4,7526.97,15841.43,825.4,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA REG / EXPRESS LTR,Next Day Air / Express,NDA,Premium,Domestic,Yes,463,10532.8,3651.51,6881.29,179.5,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,NDA AM / EXPRESS PLUS PKG,Next Day Air Early,NDA Early,Premium,Domestic,Yes,4,1079.93,368.96,710.97,9.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,WW EXPRESS REG PKG,International Express,Intl Express,Premium,International,Yes,4,1416.42,477.8,938.62,33.3,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,WW EXPRESS PM / SAVER PKG,International Express Saver,Intl Saver,Premium,International,Yes,3,1220.94,377.36,843.58,27.7,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,WW EXPEDITED / 2DA PKG,International Expedited,Intl Expedited,Expedited,International,Yes,1,225.38,81.36,144.02,7.6,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN003,0009100013,Vendor Programs,No,VEN003,Vendor Programs - Print,Aurora,IL,60502,MISC / UNC,Excluded - Adjustments,Excluded,Non-Service,Not Applicable,No,0,1165.03,1165.03,0.0,0.0,,,Yes,No,Yes,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND PKG,Ground,Ground,Deferred,Domestic,Yes,3851,162091.01,55426.16,106664.85,59376.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,GROUND CWT,Ground,Ground,Deferred,Domestic,Yes,20,2417.62,832.82,1584.8,655.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
2025,10,Oct,202510,Q4,2025-10-01,0009100013|VEN004,0009100013,Vendor Programs,No,VEN004,Vendor Programs - Fulfilment,Aurora,IL,60502,STANDARD GROUND,Ground,Ground,Deferred,Domestic,Yes,69,2121.84,657.74,1464.1,570.1,,,No,Yes,No,No,SAMPLE_2025_10_VolumeSpend.xlsx,Synthetic,Payor View
